account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label,sent_to_received_ratio,avg_sent_to_avg_received,interaction_with_contract_ratio,is_high_balance,high_txn_freq_flag,net_flow,spread_sent,spread_received,contract_activity_flag,log_balance,log_txn_count
0.0008603699999999,0.0,0.0,1.0,1.0,0.251864,0.251864,0.251864,0.252724,0.252724,0.25186372,0.25272409,0.0,0,0,0.9965561828244064,0.9965576455878512,0.0,0,1,0.0008603699999999992,0.0,0.0,0,0.0008600000938869932,0.0
0.0014279999999999,0.0,0.0,1.0,1.0,0.253296,0.253296,0.253296,0.254724,0.254724,0.253295529449224,0.254723529449224,0.0,0,0,0.9943548852673256,0.9943548956951171,0.0,0,1,0.0014279999999999848,0.0,0.0,0,0.0014269813776131026,0.0
-0.0081017999999999,374537.5,276305413.0,2.0,2.0,0.0,0.1,0.025667,0.004275,0.024316,0.154,0.1458982,0.0,0,0,1.055458157937662,1.0551262024171668,0.0,0,0,-0.008101799999999992,0.1,0.020041,0,0.0,19.438371986403887
0.00110673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001107,0.001107,0.0,0.00110673,0.0,0,0,0.0,0.0,0.0,0,1,0.00110673,0.0,0.0,0,0.0011061180258387072,0.0
0.0,0.0,11170.158698,0.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,9.321090619718262
0.0,0.0,340585.311885,0.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,12.738423858161816
0.0,0.0,290.048005,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,5.673488219201897
-0.0094618801636605,173265.384615,414001830.0,5.0,4.0,0.0,0.0735,0.012198,0.001626,0.037277,0.1585713601636605,0.14910948,0.0,0,0,1.063384610539552,0.3271381446616783,0.0,0,0,-0.009461880163660508,0.0735,0.035650999999999995,0,0.0,19.84179938050356
0.0014279999999999,0.0,0.0,1.0,1.0,0.072072,0.072072,0.072072,0.0735,0.0735,0.072072,0.0735,0.0,0,0,0.9804380356414094,0.9804380356414094,0.0,0,1,0.0014279999999999987,0.0,0.0,0,0.0014269813776131026,0.0
0.0200001136194456,0.0,0.0,1.0,1.0,0.211366,0.211366,0.211366,0.231366,0.231366,0.211366,0.2313661136194456,0.0,0,0,0.9135169430135855,0.9135173916050066,0.0,0,1,0.020000113619445592,0.0,0.0,0,0.01980273868778684,0.0
0.002570091635286,111.0,414564909.0,2.0,2.0,0.131698,0.18784,0.157867,0.00847,0.119043,0.473602034703157,0.476172126338443,0.0,0,0,0.9945817125579126,1.326022863766558,0.0,0,0,0.0025700916352860426,0.056142,0.11057299999999999,0,0.0025667945976966945,19.842740386341163
0.01907382,9500161.0,543253095.666667,3.0,2.0,0.0,0.06,0.024647,0.025496,0.031005,0.0739399999999999,0.09301382,0.0,0,0,0.7948501792336619,0.7946799935515073,0.0,0,0,0.019073820000000102,0.06,0.005509,0,0.01889419518880845,20.130422271246953
0.01394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01394,0.01394,0.0,0.01394,0.0,0,0,0.0,0.0,0.0,0,1,0.01394,0.0,0.0,0,0.013843731820650238,0.0
0.000697019798286,0.0,829129905.0,1.0,2.0,0.241153,0.241153,0.241153,0.094013,0.120925,0.24115301489066,0.241850034688946,0.0,0,0,0.9970767398623948,1.9940711952701864,0.0,0,1,0.0006970197982860138,0.0,0.026912000000000005,0,0.0006967769928066651,20.535887402873747
0.0032,90785.371429,207295428.0,19.0,3.0,0.0,0.13,0.010566,0.01,0.046625,0.3698,0.3730000000000001,0.0,0,0,0.9913943325916192,0.2265680283049212,0.0,0,0,0.0032000000000000917,0.13,0.036625,0,0.003194890896519197,19.150093382753198
0.0,0.0,63018.496802,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,11.051199430544383
0.0005963999999999,0.0,0.0,1.0,1.0,0.221104,0.221104,0.221104,0.2217,0.2217,0.2211036,0.2217,0.0,0,0,0.997264895584322,0.9972666997429072,0.0,0,1,0.0005963999999999969,0.0,0.0,0,0.0005962222242000462,0.0
0.02,0.0,0.0,1.0,1.0,0.201104,0.201104,0.201104,0.221104,0.221104,0.2011036,0.2211036,0.0,0,0,0.9095035312165328,0.909503694926599,0.0,0,1,0.020000000000000018,0.0,0.0,0,0.019802627296179712,0.0
0.0009055505277629,1259345.5,829466034.0,2.0,1.0,0.130297,0.140097,0.135197,0.1306,0.13565,0.270394449472237,0.2713,0.0,0,0,0.996625444960514,0.9965870558749816,0.0,0,0,0.0009055505277629772,0.009800000000000003,0.005049999999999999,0,0.000905140764239459,20.53780982949051
0.0056725626874559,1194.333333,331651513.4,1.0,2.0,0.00263,0.06854,0.027805,0.0225,0.0345,0.166827437312544,0.1725,0.0,0,0,0.9670595172021564,0.8057084902926687,0.0,0,0,0.005672562687455973,0.06591000000000001,0.012000000000000004,0,0.005656534289893943,19.619598921348086
-3.792351924399996e-08,165834.8065,1210.255236,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.792351924399996e-08,0.0,0.0,0,0,0.0037923519243999,0.0,0.0,0,0,-3.792351924399996e-08,0.0,0.0,0,0.0,12.026024872146328
0.0228482999961578,5169684.333333,821375378.5,3.0,2.0,0.0,0.069928,0.023309,0.02,0.046388,0.0699278000038421,0.0927761,0.0,0,0,0.7536452119858698,0.5023707918444761,0.0,0,0,0.022848299996157895,0.069928,0.026387999999999998,0,0.02259118662471752,20.532764997433283
0.0199278000038421,29680.5,0.0,4.0,1.0,0.0,0.05,0.0125,0.069928,0.069928,0.05,0.0699278000038421,0.0,0,0,0.71492097259641,0.1787297320483857,0.0,0,1,0.019927800003842103,0.05,0.0,0,0.019731840480893492,10.298279235087819
0.0069177138392364,77993373.2,12299136.0,20.0,8.0,0.0,0.003849,0.00053,7.2e-05,0.002189,0.0105926440816346,0.017510357920871,0.0,0,0,0.6045906213489045,0.2410186448385629,0.0,0,0,0.0069177138392364015,0.003849,0.002117,0,0.006893896236009077,18.318565071425613
0.036,6903.5,0.0,2.0,1.0,0.0,0.014,0.007,0.05,0.05,0.014,0.05,0.0,0,0,0.2799440111977604,0.1399720055988802,0.0,0,1,0.036000000000000004,0.014,0.0,0,0.03536714383729131,8.839928651925407
0.008569645698739,4432.25,0.0,4.0,1.0,0.0,0.004408,0.002027,0.016678,0.016678,0.0081078744988669,0.016677520197606,0.0,0,0,0.4858645504459111,0.1214645254074784,0.0,0,1,0.008569645698739099,0.004408,0.0,0,0.008533134727477958,8.396888228372589
0.000504,0.0,0.0,1.0,1.0,0.016244,0.016244,0.016244,0.016748,0.016748,0.01624388,0.01674788,0.0,0,0,0.9693278624742508,0.9693280821100372,0.0,0,1,0.000504000000000001,0.0,0.0,0,0.0005038730346585635,0.0
0.0014069999999999,0.0,0.0,1.0,1.0,0.014837,0.014837,0.014837,0.016244,0.016244,0.01483688,0.01624388,0.0,0,0,0.9128208157067728,0.9128214593330872,0.0,0,1,0.0014069999999999985,0.0,0.0,0,0.0014060111029766302,0.0
0.000395763388569,0.0,0.0,1.0,1.0,0.017868,0.017868,0.017868,0.018264,0.018264,0.017868066611431,0.01826383,0.0,0,0,0.9777953834215926,0.9777826420050344,0.0,0,1,0.00039576338856900026,0.0,0.0,0,0.0003956850948956327,0.0
0.0,0.0,62320.776876,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,11.040066192269103
0.0,0.0,8776.17937,0.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,9.079910378751077
0.0,0.0,6004.162119,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,8.700374731485216
0.0417626219087911,81775.058824,331531096.0,16.0,5.0,0.0,0.024,0.00203,0.009216,0.022157,0.0690236388256689,0.1107862607344601,0.0,0,0,0.6229780533035717,0.0915775702621013,0.0,0,0,0.041762621908791195,0.024,0.012941,0,0.04091410731018129,19.619478798502243
0.0065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0065,0.0065,0.0,0.0065,0.0,0,0,0.0,0.0,0.0,0,1,0.0065,0.0,0.0,0,0.006478966097709122,0.0
0.0,0.0,123588.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,11.724716823281527
0.0107956069320676,298324.5,828533256.0,2.0,1.0,0.0,0.074204,0.018551,0.015,0.0425,0.0742043930679323,0.085,0.0,0,0,0.8728901666619492,0.4363914373088685,0.0,0,0,0.0107956069320677,0.074204,0.027500000000000004,0,0.010737750392726356,20.53552753383521
0.0718263999999999,1377215.0,0.0,2.0,1.0,0.0,0.1,0.05,0.171826,0.171826,0.1,0.1718264,0.0,0,0,0.5819488769550573,0.2909751158080961,0.0,1,1,0.07182639999999998,0.1,0.0,0,0.06936410923635676,14.135574628154217
0.0231881601396292,973.666667,0.0,3.0,1.0,0.0,0.226812,0.037802,0.25,0.25,0.2268118398603707,0.25,0.0,0,0,0.9072110709986428,0.1512019519219231,0.0,0,1,0.023188160139629294,0.226812,0.0,0,0.022923399811744093,6.882095532543556
0.0110643199999999,0.0,1196.951395,0.0,2950.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0110643199999999,0.0,1,0,0.0,0.0,0.0,0,1,0.0110643199999999,0.0,1e-06,1,0.011003558192698113,7.088368206066027
0.0420674868340575,687.642857,138463155.0,17.0,3.0,0.0,0.037887,0.004438,0.0,0.013861,0.124263505352014,0.1663309921860716,0.0,0,0,0.7470407848295801,0.3199480931439694,0.0,0,0,0.042067486834057616,0.037887,0.013861,0,0.04120670786927908,18.746119792780153
0.0208875534190981,4041231.2,0.0,5.0,1.0,0.0,0.007,0.0018,0.029888,0.029888,0.009,0.0298875534190981,0.0,0,0,0.3010279762306884,0.0602046959662853,0.0,0,1,0.0208875534190981,0.007,0.0,0,0.02067239934566307,15.212060203434289
0.0,0.0,1775485.610043,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,14.389585089823466
0.0074772490905397,713624.25,551917351.666667,2.0,3.0,0.048,0.398492,0.148873,0.01883,0.20099,0.5954920409094604,0.6029692900000001,0.0,0,0,0.9875829083772684,0.7406616915422886,0.0,0,0,0.007477249090539706,0.350492,0.18216,0,0.00744943303588259,20.130201025553966
0.0200000409094604,0.0,829303276.0,1.0,1.0,0.478492,0.478492,0.478492,0.1,0.249246,0.478492,0.4984920409094604,0.0,0,0,0.9598596610097032,1.9196809705684117,0.0,0,1,0.020000040909460448,0.0,0.149246,0,0.019802667403493027,20.53609648093901
0.002562568202208,98861.75,415370112.75,1.0,2.0,0.059372,0.179,0.099434,0.0595,0.100075,0.397737431797792,0.4003,0.0,0,0,0.9935735599854912,0.9934955288005196,0.0,0,0,0.0025625682022080154,0.11962799999999998,0.040575,0,0.002559290422807193,19.844918501601956
0.0,0.0,46390.297626,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,10.744867169460635
0.000465134670525,0.0,0.0,1.0,1.0,0.147837,0.147837,0.147837,0.148302,0.148302,0.147836817284178,0.148301951954703,0.0,0,0,0.9967963831352572,0.9967972921948324,0.0,0,1,0.00046513467052500257,0.0,0.0,0,0.0004650265289264429,0.0
0.004393970752418,1347884.0,827782070.5,2.0,2.0,0.018,0.039006,0.028503,0.02,0.0307,0.0570060292475819,0.0613999999999999,0.0,0,0,0.9282857718218857,0.9281341582546402,0.0,0,0,0.004393970752418,0.021006,0.010700000000000001,0,0.004384345448168281,20.535887462574888
0.000177064447644,0.0,829129905.0,1.0,1.0,0.00587,0.00587,0.00587,0.000266,0.003024,0.0058700872922623,0.0060471517399063,0.0,0,0,0.9691167638394192,1.9347396176664469,0.0,0,1,0.0001770644476440002,0.0,0.002758,0,0.00017704877358487537,20.535887402873747
0.0081053078003658,341829.666667,276474329.0,5.0,6.0,0.0,0.24,0.069289,0.0513,0.07064,0.4157321716761324,0.4238374794764983,0.0,0,0,0.9808532356724422,0.9807360226468508,0.0,0,0,0.00810530780036589,0.24,0.019339999999999996,0,0.00807263621652743,19.438864160302376
0.09,0.0,1146.432043,0.0,7703.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.09,0.0,1,0,0.0,0.0,0.0,1,1,0.09,0.0,9e-06,1,0.08617769624105233,7.045281718394529
0.0017220899999999,8068.0,237382053.571429,1.0,1.0,0.000754,0.002225,0.001278,0.0002,0.000794,0.0038332,0.0055552899999999,0.0,0,0,0.6887691387151558,1.5895522388059702,0.0,0,0,0.0017220899999999002,0.001471,0.000594,0,0.0017206089031600934,19.28521543258272
0.0138099759272606,22862.333333,553501743.666667,1.0,1.0,0.0,0.0,0.0,0.000835,0.004603,0.0,0.0138099759272606,0.0,0,0,0.0,0.0,0.0,0,0,0.0138099759272606,0.0,0.0037680000000000005,0,0.013715487141117552,20.131816766216016
0.0057258497361818,13321275.333333,0.0,1.0,1.0,0.0,0.0,0.0,0.005726,0.005726,0.0,0.0057258497361818,0.0,0,0,0.0,0.0,0.0,0,1,0.0057258497361818,0.0,0.0,0,0.005709519365758807,16.404873039306793
0.0162585218594511,0.0,1874.582737,0.0,1638.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0162585218594511,0.0,1,0,0.0,0.0,0.0,0,1,0.0162585218594511,0.0,8e-06,1,0.01612776743828022,7.536674683185017
0.0,0.0,314955.274967,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,12.660189098544251
-3.885775550999998e-08,165819.9693,1193.336504,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.885775550999998e-08,0.0,0.0,0,0,0.0038857755509999,0.0,0.0,0,0,-3.885775550999998e-08,0.0,0.0,0,0.0,12.02583475122699
3.66628e-05,0.0,117898.122449,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66628e-05,0.0,1,0,0.0,0.0,0.0,0,1,3.66628e-05,0.0,0.0,1,3.666212793597453e-05,11.6775846433171
0.0004141150064053,165835.59596,1188.70303,4.0,2.0,0.0,0.0,0.0,0.0,1e-06,3.846135255799996e-08,0.0004141534677578,0.0,0,0,9.067791608852802e-05,0.0,0.0,0,0,0.000414115006405242,0.0,1e-06,0,0.00041402928445105023,12.02590057088338
0.005983673,1161801.333333,829017092.0,2.0,2.0,0.0,0.013093,0.004364,0.007387,0.009538,0.013092857,0.01907653,0.0,0,0,0.6859736683409713,0.4570590699622958,0.0,0,0,0.005983673000000002,0.013093,0.0021509999999999993,0,0.005965841923579318,20.53715177087188
0.04689299,7997.285714,415205801.0,2.0,1.0,0.0,0.03343,0.01398,0.035925,0.036187,0.09785701,0.14475,0.0,0,0,0.6759948190107764,0.3862198524739619,0.0,0,0,0.046892989999999996,0.03343,0.00026199999999999835,0,0.0458267203612547,19.84430412453755
0.0061460167859601,362673.25,828404561.5,1.0,1.0,0.0,0.0,0.0,0.002713,0.003073,0.0,0.0061460167859601,0.0,0,0,0.0,0.0,0.0,0,0,0.0061460167859601,0.0,0.0003600000000000001,0,0.006127207055396082,20.535449896533155
0.0,0.0,2444.268527,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.801910222872295
0.0,0.0,28830.731959,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,10.269231863715294
-0.0561146926286926,27430.142857,236960306.285714,5.0,5.0,0.0,0.100073,0.060492,0.00962,0.052475,0.423441318118733,0.3673266254900403,0.0,0,0,1.1527337290526012,1.1525578736781936,0.0,0,0,-0.056114692628692675,0.100073,0.042855000000000004,0,0.0,19.283518956953085
0.0646669999999999,781.6,276751338.833333,1.0,1.0,0.046808,0.198866,0.099463,0.05,0.093663,0.497314,0.561981,0.0,0,0,0.884914527100968,1.061810767243496,0.0,1,0,0.06466699999999997,0.15205799999999997,0.043662999999999993,0,0.0626620742117001,19.438632795046072
0.0005366523574019,0.0,0.0,1.0,1.0,0.140263,0.140263,0.140263,0.1408,0.1408,0.140263347642598,0.1408,0.0,0,0,0.9961178015950428,0.9961153327178466,0.0,0,1,0.0005366523574019955,0.0,0.0,0,0.0005365084110226876,0.0
0.0029314896080409,6104.5,0.0,2.0,1.0,0.0,0.117069,0.058534,0.12,0.12,0.117068510391959,0.12,0.0,0,0,0.975489629130564,0.4877426881093242,0.0,0,1,0.002931489608041002,0.117069,0.0,0,0.0029272011713407475,8.716945283273077
0.000734448588236,36106.333333,829075777.0,3.0,2.0,0.000265,0.207031,0.123375,0.163172,0.185429,0.3701240271751062,0.3708584757633422,0.0,0,0,0.9979926884141236,0.6653131218352126,0.0,0,0,0.0007344485882360141,0.206766,0.022257,0,0.0007341790128563817,20.53586566700052
0.100762911979,2809590.8,274035438.0,4.0,2.0,0.0,0.060987,0.028153,0.012673,0.040255,0.140766510564312,0.241529422543312,0.0,0,0,0.5827889670435485,0.6991928473860672,0.0,1,0,0.100762911979,0.060987,0.027582,0,0.0960034957498159,19.438968448390142
0.0658425588775709,0.0,1743406.213012,0.0,209.0,0.0,0.0,0.0,0.0,6.9e-05,0.0,0.0658425588775709,0.0,1,0,0.0,0.0,0.0,1,1,0.0658425588775709,0.0,6.9e-05,1,0.06376562147528672,14.371351924875821
0.0149233828598277,87549.6,414455517.0,3.0,2.0,0.0,0.267597,0.060577,0.00375,0.079453,0.3028874671401723,0.31781085,0.0,0,0,0.9530132058364714,0.7623296376930144,0.0,0,0,0.014923382859827694,0.267597,0.07570299999999999,0,0.014813124777459863,19.8426874296753
0.0161478162054083,0.0,829129908.0,1.0,1.0,0.273079,0.273079,0.273079,0.02163,0.144614,0.2730793616116906,0.289227177817099,0.0,0,0,0.9441364477161855,1.8881997455470736,0.0,0,1,0.016147816205408394,0.0,0.122984,0,0.01601882696503047,20.535887406491998
0.0823636355947287,1507701.0,410041851.0,3.0,1.0,0.0,0.025,0.002083,1.2e-05,0.026841,0.025,0.1073636355947287,0.0,0,0,0.232831829354834,0.0775762541432349,0.0,1,0,0.0823636355947287,0.025,0.026829,0,0.07914720122243102,19.835439991244566
0.0397,0.0,829343699.5,1.0,1.0,0.045,0.045,0.045,0.0275,0.04235,0.045,0.0847,0.0,0,0,0.5312241766025263,1.0623229461756374,0.0,0,1,0.0397,0.0,0.014849999999999999,0,0.038932210001787475,20.536145223679995
0.0,0.0,829129908.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,20.535887406491998
0.0008699999999999,0.0,0.0,1.0,1.0,0.03343,0.03343,0.03343,0.0343,0.0343,0.03343,0.0343,0.0,0,0,0.9743515010201108,0.9743515010201108,0.0,0,1,0.0008699999999999958,0.0,0.0,0,0.0008696217693577753,0.0
0.065,73863.955556,0.0,32.0,1.0,0.0,0.1,0.003,0.2,0.2,0.135,0.2,0.0,0,0,0.6749662516874156,0.0149992500374981,0.0,1,1,0.065,0.1,0.0,0,0.06297479916138843,11.20999378006325
0.0152099815807821,4573.0,331649181.8,3.0,3.0,0.0,0.084474,0.039588,0.009892,0.04263,0.1979420184192178,0.213152,0.0,0,0,0.9285989924058592,0.9284240150093808,0.0,0,0,0.015209981580782211,0.084474,0.032738,0,0.01509546950207583,19.619602078460893
0.0,0.0,8530.935651,0.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,9.051571537485913
0.0,0.0,191716.611111,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,12.163778792894457
0.02051263,0.0,1.869387,0.0,2210.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.02051263,0.0,1,0,0.0,0.0,0.0,0,1,0.02051263,0.0,2e-06,1,0.020305079477311083,1.0540984181080084
0.0751749683734328,74046.366667,82967010.35,7.0,6.0,0.0,0.035,0.011116,0.001273,0.020433,0.3334782549399356,0.4086532233133685,0.0,0,0,0.8160221813848415,0.5437558088343198,0.0,1,0,0.0751749683734329,0.035,0.01916,0,0.07248340961305835,18.23484571473651
0.002121,87740.5,552810206.0,1.0,1.0,0.001407,0.060472,0.030939,0.001596,0.021333,0.0618787870011021,0.0639997870011021,0.0,0,0,0.9667082160425984,1.449608771025629,0.0,0,0,0.002120999999999991,0.059065,0.019737,0,0.0021187538549883142,20.130683999056743
0.0008767499999999,0.0,0.0,1.0,1.0,0.062716,0.062716,0.062716,0.063593,0.063593,0.06271636,0.06359311,0.0,0,0,0.9860580716886328,0.9860541169441692,0.0,0,1,0.0008767499999999956,0.0,0.0,0,0.0008763658792208492,0.0
0.0061010533227204,1822.583333,414562526.5,6.0,4.0,0.0,0.078241,0.006916,0.0086,0.022273,0.0829896664589731,0.0890907197816936,0.0,0,0,0.9314140970163516,0.3103711349459229,0.0,0,0,0.006101053322720498,0.078241,0.013673000000000001,0,0.006082517251728231,19.84273876797691
0.0010448596644359,0.0,0.0,1.0,1.0,0.037155,0.037155,0.037155,0.0382,0.0382,0.037155140335564,0.0382,0.0,0,0,0.972393099596022,0.9723894268516096,0.0,0,1,0.0010448596644359945,0.0,0.0,0,0.0010443141785144757,0.0
0.0203150429464841,78886.041667,552753964.666667,15.0,3.0,0.0,0.0199,0.001621,0.005,0.019738,0.0389,0.0592150429464841,0.0,0,0,0.6568167461718877,0.082084261697387,0.0,0,0,0.020315042946484105,0.0199,0.014737999999999998,0,0.020111445240817226,20.130566256489043
0.05199148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.051991,0.051991,0.0,0.05199148,0.0,0,0,0.0,0.0,0.0,1,1,0.05199148,0.0,0.0,0,0.05068501542340659,0.0
0.0052384173626704,175029.25,829122993.0,4.0,2.0,0.0,0.026568,0.007948,0.001897,0.018516,0.0317932226373295,0.03703164,0.0,0,0,0.8583103403987916,0.4290186764547123,0.0,0,0,0.0052384173626705,0.026568,0.016619000000000002,0,0.005224744582803145,20.536090145781788
0.086062576591974,0.0,820447809.5,1.0,2.0,0.084775,0.084775,0.084775,0.084787,0.085419,0.08477489268346,0.170837469275434,0.0,0,0,0.4962022150108002,0.9923445200107692,0.0,1,1,0.086062576591974,0.0,0.0006319999999999937,0,0.08255884102295456,20.52536085952443
0.0,0.0,123277.305556,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,11.722199725220758
0.0018929405773869,2264.5,829128174.5,1.0,2.0,0.166695,0.17312,0.169907,0.167961,0.170854,0.339814989422613,0.34170793,0.0,0,0,0.9944312533515962,0.9943990542185596,0.0,0,0,0.0018929405773869812,0.006424999999999986,0.0028930000000000067,0,0.0018911512231105086,20.535888046922196
0.0291138699999999,0.0,207346857.75,0.0,5.0,0.0,0.0,0.0,0.0012,0.003639,0.0,0.0291138699999999,0.0,0,0,0.0,0.0,0.0,0,1,0.0291138699999999,0.0,0.002439,0,0.02869811156521672,19.149903595036243
0.00175,0.0,0.0,1.0,1.0,0.09338,0.09338,0.09338,0.09513,0.09513,0.09338,0.09513,0.0,0,0,0.9815009459743536,0.9815009459743536,0.0,0,1,0.0017500000000000016,0.0,0.0,0,0.0017484705341168846,0.0
0.000609,0.0,0.0,1.0,1.0,0.008898,0.008898,0.008898,0.009507,0.009507,0.00889758,0.00950658,0.0,0,0,0.934955624814797,0.9349584953241568,0.0,0,1,0.0006090000000000002,0.0,0.0,0,0.0006088146347544715,0.0
0.001407,0.0,0.0,1.0,1.0,0.007491,0.007491,0.007491,0.008898,0.008898,0.00749058,0.00889758,0.0,0,0,0.8409220012618467,0.8409295015716212,0.0,0,1,0.0014070000000000003,0.0,0.0,0,0.00140601110297673,0.0
-0.0445357028939982,81448.157895,828532306.5,13.0,2.0,0.0,0.036852,0.003344,0.009,0.0095,0.0635357028939982,0.019,0.0,0,0,3.342225296896276,0.3516298633017876,0.0,0,0,-0.04453570289399819,0.036852,0.0005000000000000004,0,0.0,20.535264688553408
-0.0132483120344346,92814.866667,0.0,12.0,1.0,0.0,0.012248,0.001483,0.009,0.009,0.0222483120344346,0.009,0.0,0,0,2.4692910138107216,0.1645948945615982,0.0,0,1,-0.013248312034434601,0.012248,0.0,0,0.0,11.438372881174475
-0.0063019498806983,79884.434783,552235738.0,15.0,3.0,0.0,0.012734,0.001404,0.006,0.008667,0.0323019498806983,0.026,0.0,0,0,1.241905031937651,0.1618070761784027,0.0,0,0,-0.006301949880698304,0.012734,0.0026669999999999992,0,0.0,20.129630222421316
-0.0115285588992277,100788.666667,0.0,8.0,1.0,0.0,0.019529,0.001627,0.008,0.008,0.0195285588992277,0.008,0.0,0,0,2.438022334485356,0.2031210986267166,0.0,0,1,-0.0115285588992277,0.019529,0.0,0,0.0,11.520791116140359
-0.0122927675102837,81823.529412,0.0,12.0,1.0,0.0,0.011293,0.001253,0.009,0.009,0.0212927675102837,0.009,0.0,0,0,2.363237237545361,0.1390677025527192,0.0,0,1,-0.012292767510283702,0.011293,0.0,0,0.0,11.312332348200995
0.0135781500163905,1241070.333333,551515888.333333,2.0,3.0,0.0,0.013881,0.004627,0.000759,0.009153,0.0138809699836095,0.02745912,0.0,0,0,0.5053299844920223,0.5049656226126815,0.0,0,0,0.0135781500163905,0.013881,0.008394,0,0.013486792981460686,20.130428968607035
0.005,0.0,4265.262975,0.0,2640.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.005,0.0,1,0,0.0,0.0,0.0,0,1,0.005,0.0,1e-06,1,0.004987541511039074,8.35849354152892
0.0,0.0,5695.472117,0.0,1757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,8.647602335366251
0.0,0.0,2699.032322,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.901019023031878
0.001428,0.0,0.0,1.0,1.0,0.244228,0.244228,0.244228,0.245656,0.245656,0.244227860713406,0.245655860713406,0.0,0,0,0.994146520823756,0.9941465241425348,0.0,0,1,0.0014280000000000126,0.0,0.0,0,0.0014269813776132023,0.0
0.01350471,0.0,2755.119735,0.0,1434.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.01350471,0.0,1,0,0.0,0.0,0.0,0,1,0.01350471,0.0,2e-06,1,0.013414334161082678,7.921579076400284
