fraud_label,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,transaction_count,max_transaction_received
0,0.2956438980158928,23877.928571,8792157.037037,1,4,0.153413,1.023694,0.802776,0.010001,0.061029,11.23886173434154,11.534505632357432,0.0,0,203.0,0.375653
0,0.3566849999999135,1783.629344,5998373.512635,4,3,0.096109,9.998824,0.21066,0.097407,0.198258,54.56082394441263,54.91750894441254,0.0,0,536.0,10.0
0,0.1594382786843091,107517474.533333,432056.526316,2,5,0.0,1.091585,0.502372,0.007727,0.0675,7.53557800605904,7.695016284743349,0.0,0,129.0,0.5
0,0.0393939999999992,11646.0,47435457.0,1,2,0.545767,1.006097,0.775932,0.009099,0.045465,1.5518643256513056,1.5912583256513049,0.0,0,37.0,0.100348
0,0.1262317442222489,14615.924242,27676349.333333,13,3,0.000645,2.002962,0.125016,0.010311,0.139622,8.251069675685432,8.377301419907681,0.0,0,126.0,2.010443
0,0.0782807948937641,0.0,42558768.512821,1,1,0.995,0.995,0.995,0.021882,0.02752,0.995,1.0732807948937642,0.0,0,40.0,0.030729
0,1.156420697118485,12322814.0,56701850.071429,6,4,0.076969,0.82087,0.250491,0.009148,0.094977,1.5029476478318444,2.6593683449503294,0.0,0,34.0,0.51339
0,0.6279063164777057,36799.5,37764539.545455,1,2,0.299241,0.833853,0.711562,0.097798,0.111302,4.269373,4.8972793164777055,0.0,0,50.0,0.212385
0,0.1256264184220512,412.129032,10375725.6625,1,1,0.00043,1.000093,0.215803,0.008657,0.209844,33.44938830475519,33.57501472317724,0.0,0,315.0,1.000769
0,0.6030791384048122,138001.444444,27225890.852459,1,3,0.207926,2.54595,1.095634,0.099483,0.171537,9.860705054534996,10.463784192939809,0.0,0,70.0,0.30974
0,0.633552430201954,30738.4,36919962.022222,1,1,0.199731,1.220096,0.921672,0.097995,0.218895,9.216718097939747,9.850270528141705,0.0,0,55.0,0.499822
0,5.42306128246042,409403.0,33223823.74,2,4,0.025132,0.06,0.042566,0.099281,0.110164,0.0851321666320847,5.508193449092505,0.0,0,52.0,0.161267
0,0.3245593256673714,31123.666667,127832427.461538,2,2,0.02688,0.2318,0.123037,0.000492,0.081752,0.7382212793117683,1.0627806049791395,0.0,0,19.0,0.130465
0,0.0954422439067848,24175.061224,8388207.717172,3,1,0.047003,0.725135,0.241212,0.018036,0.060176,11.81939487146739,11.914837115374176,0.0,0,247.0,0.268085
0,0.0831661329885511,76877.607843,30705864.888889,34,1,0.016219,0.935266,0.151719,0.017857,0.14483,7.737665701025839,7.82083183401439,0.0,0,105.0,0.939746
0,0.249317618354695,49498.25,29675812.482143,1,1,0.248412,1.208259,0.633298,0.049007,0.049688,2.533192512301492,2.7825101306561866,0.0,0,60.0,0.053734
0,0.0038021997028889,370.333333,276813582.833333,1,1,0.097364,0.099748,0.098992,0.099205,0.099625,0.5939495601308183,0.5977517598337073,0.0,0,12.0,0.099879
0,0.029051726034071,610221.0,82848432.1,1,2,0.292692,0.880442,0.547829,0.023,0.083627,1.6434861095206097,1.6725378355546805,0.0,0,23.0,0.205339
0,0.3258702082099631,93033.954545,9222014.638889,4,3,0.005,2.9,1.005777,0.0056,0.124739,22.12710242154596,22.452972629755923,0.0,0,202.0,0.81325
0,73.56626087987182,0.0,2576773.243411,0,7,0.0,0.0,0.0,0.006165,0.114056,0.0,73.56626087987182,0.0,0,645.0,9.0
0,8.076998674250424,0.0,63856794.307692,0,4,0.0,0.0,0.0,0.017164,0.310654,0.0,8.076998674250424,0.0,0,26.0,0.600416
0,0.1496495435003808,224949.695652,7080368.034188,10,4,0.0,4.418,0.514673,0.008741,0.051227,11.837478350766029,11.987127894266408,0.0,0,257.0,0.7605
0,0.0478034887496825,178819.4375,32469333.411765,2,2,0.497923,1.46311,1.043831,0.050017,0.328414,16.701303892289864,16.749107381039547,0.0,0,67.0,0.728177
0,0.020882,1450.0,87276734.473684,1,2,0.817247,0.899508,0.858377,0.003379,0.091455,1.716754463100522,1.737636463100522,0.0,0,21.0,0.126057
0,0.0807381609373292,122028.411765,46046308.111111,26,2,0.001228,0.133868,0.053488,0.007502,0.052759,1.8185768351948088,1.899314996132138,0.0,0,70.0,0.077929
0,0.2791146263576857,0.0,83092275.45,0,1,0.0,0.0,0.0,0.009173,0.013956,0.0,0.2791146263576857,0.0,0,20.0,0.09982
0,0.0234894007940371,814547.75,413831202.75,2,2,0.0,0.997679,0.620674,0.272653,0.626546,2.482696,2.506185400794037,0.0,0,8.0,0.999739
0,0.0201414823770931,429.958333,69239430.583333,1,3,0.096529,0.123955,0.100126,0.097632,0.100965,2.4030246429172477,2.4231661252943404,0.0,0,48.0,0.12634
0,0.8078118477001439,12807.909091,5730114.113793,2,4,0.19858,3.064774,0.98302,0.012781,0.07736,21.62644431479968,22.434256162499825,0.0,0,312.0,0.4
0,0.7947484632493631,0.0,207701130.125,0,1,0.0,0.0,0.0,0.099094,0.099344,0.0,0.7947484632493631,0.0,0,8.0,0.099728
0,0.1640036393906605,38130.0,55313141.133333,43,1,0.000553,1.003983,0.135174,0.029872,0.289332,8.51594952834359,8.67995316773425,0.0,0,93.0,1.006356
0,0.0303451731228046,127566.285714,103811903.3125,2,2,0.0,1.541251,0.69758,0.065553,0.307088,4.883062195427307,4.913407368550112,0.0,0,23.0,0.750797
0,0.1490005524583439,87843.641026,19740075.845238,4,1,0.01107,0.447648,0.149763,0.048808,0.071307,5.840767601412217,5.989768153870561,0.0,0,123.0,0.289524
0,0.2437889392263655,0.0,184232328.333333,1,1,0.15,0.15,0.15,0.02,0.043754,0.15,0.3937889392263655,0.0,0,10.0,0.053549
0,0.6124614481529562,111027.857143,22141847.626667,1,4,0.991572,2.405341,1.389843,0.0338,0.137885,9.72890092,10.341362368152955,0.0,0,82.0,0.231581
0,0.0310723311766341,2574.0,21020122.240506,1,1,0.098755,0.106897,0.103454,0.009466,0.01087,0.8276319099999999,0.858704241176634,0.0,0,87.0,0.021903
0,0.2412507144432236,149107.714286,26784658.645161,1,2,0.389185,1.050072,0.819922,0.011478,0.096463,5.739453905077338,5.980704619520561,0.0,0,69.0,0.102974
0,2.5803189324934683,0.0,57181366.862069,0,1,0.0,0.0,0.0,0.016263,0.088977,0.0,2.5803189324934683,0.0,0,29.0,0.109426
0,0.6686530580812837,137038.680851,9147104.977901,35,5,0.0,0.483642,0.039683,0.0,0.013999,1.86510636491984,2.533759423001124,0.0,0,228.0,0.198811
0,0.0711789089927815,0.0,332315932.6,0,1,0.0,0.0,0.0,0.009481,0.014236,0.0,0.0711789089927815,0.0,0,5.0,0.032364
0,0.1055150571430707,0.0,138397525.333333,1,2,0.099266,0.099266,0.099266,0.008845,0.017065,0.099266368,0.2047814251430707,0.0,0,13.0,0.100253
0,0.7723169998551755,102880.2,33906994.44898,1,1,0.146512,0.82834,0.579807,0.014162,0.074926,2.899032959679316,3.671349959534491,0.0,0,54.0,0.360287
0,0.6223365630305082,24332.0,41547950.6,1,4,0.12048,0.848985,0.64164,0.049593,0.079722,2.566561,3.1888975630305083,0.0,0,44.0,0.201174
0,0.0312725580176724,19022.727273,66446532.96,1,2,0.965346,2.378924,1.066073,0.005207,0.939395,23.453597318146095,23.48486987616377,0.0,0,47.0,1.37914
0,0.3245349008634326,137734.0,43711392.473684,1,4,0.298086,1.048365,0.77053,0.034659,0.089649,3.0821191046767358,3.406654005540168,0.0,0,42.0,0.200761
0,0.2714240777928223,243609.0,55369187.933333,1,1,0.539102,0.673124,0.606113,0.047971,0.049455,1.2122259999999998,1.483650077792822,0.0,0,32.0,0.054947
0,74.03799366437902,0.0,59357439.25,0,1,0.0,0.0,0.0,0.999477,2.644214,0.0,74.03799366437902,0.0,0,28.0,3.009918
0,0.1600667966641502,11393.117647,36872185.111111,1,1,0.147981,0.75028,0.390128,0.148614,0.150939,6.632180975742068,6.792247772406218,0.0,0,62.0,0.193088
0,0.5985001119416109,0.0,415300053.75,0,1,0.0,0.0,0.0,0.099682,0.149625,0.0,0.5985001119416109,0.0,0,4.0,0.199662
0,0.6648636420384388,60278.777778,26793603.629032,1,1,0.318194,0.905222,0.699989,0.078989,0.112335,6.299899,6.964762642038439,0.0,0,71.0,0.604547
0,6.665615480554998,4787340.75,11100668.790541,3,1,0.06,0.107655,0.081914,0.009223,0.047252,0.327655,6.993270480554998,0.0,0,152.0,0.117349
0,0.2213719008614975,411735.5,138434764.416667,1,1,0.296597,0.670643,0.48362,0.098127,0.099051,0.96724,1.1886119008614977,0.0,0,14.0,0.09986
0,0.0088287094193502,44273.333333,166018420.4,1,1,0.199826,0.67661,0.32348,0.110044,0.194971,1.940877255714501,1.9497059651338515,0.0,0,16.0,0.251985
0,0.1120295531500712,68127.857143,27635278.566667,30,2,0.087166,1.096534,0.222281,0.089422,0.209329,12.447738998025985,12.559768551176054,0.0,0,116.0,1.104178
0,0.6353951179389696,1619.139785,2963111.057143,4,7,0.004618,6.158315,0.869179,4e-06,0.867209,485.0017673369492,485.6371624548882,0.0,0,1118.0,6.159894
0,0.0962888150264285,12900.45,29132027.929825,12,1,0.006557,0.100916,0.035454,0.006718,0.039009,2.127223768619665,2.2235125836460936,0.0,0,117.0,0.101462
0,0.1248543928954242,0.0,150750876.272727,0,1,0.0,0.0,0.0,0.007188,0.01135,0.0,0.1248543928954242,0.0,0,11.0,0.016161
0,0.6804566463965784,40771.481481,9656643.732558,2,1,0.0,1.113345,0.74559,0.03801,0.120996,20.130941,20.81139764639658,0.0,0,199.0,0.541223
0,-163.98268553153002,69434.56875,1838319.141256,22,9,0.0,119.979654,1.615677,0.010006,0.395778,517.0165197843722,353.0338342528422,0.0,0,1212.0,118.98
0,0.8558007107643419,8402.967742,6042496.130909,2,3,0.299363,2.125284,0.921485,0.093887,0.106988,28.56602843055716,29.421829141321503,0.0,0,306.0,0.415122
0,1.1854462834391484,88011.0,33064847.84,13,3,0.115203,1.8,0.47243,0.05,0.968569,47.24298170846082,48.428427991899966,0.0,0,150.0,1.79328
0,3.608050140306469,0.0,42616439.794872,1,1,0.008956,0.008956,0.008956,0.010937,0.092744,0.0089559092367851,3.6170060495432543,0.0,0,40.0,0.106196
0,0.2387316002703399,0.0,415032832.0,0,1,0.0,0.0,0.0,0.059555,0.059683,0.0,0.2387316002703399,0.0,0,4.0,0.059758
0,0.0855393934431401,35203.625,12400120.052239,1,1,0.239761,2.692857,1.331304,0.055456,0.080119,10.650431508289962,10.735970901733102,0.0,0,142.0,0.243636
0,0.4088846437334013,28769.388889,13082775.606299,1,2,0.201383,3.091674,1.127309,0.098983,0.162996,20.291560897883013,20.70044554161641,0.0,0,145.0,0.459693
0,0.5341686730032684,43358.181818,47461208.885714,1,1,0.497028,1.052544,0.948021,0.050001,0.313211,10.428225915916844,10.962394588920112,0.0,0,46.0,0.541658
0,0.0300882320000006,117985.833333,69007213.041667,2,1,0.496011,0.695858,0.510237,0.497532,0.511491,12.2456880583724,12.275776290372402,0.0,0,48.0,0.696738
0,0.4241080224887588,359689.5,42559373.205128,1,2,0.610982,0.880225,0.751276,0.010248,0.087929,3.0051053702844874,3.429213392773246,0.0,0,43.0,0.100032
0,0.0756090018390409,34697.0,26777024.16129,29,1,0.089371,0.858541,0.253497,0.049728,0.205652,12.674834395994672,12.750443397833712,0.0,0,112.0,0.31201
0,0.0033076137160703,123019.5,25547297.415385,1,4,0.299505,2.47834,1.162544,0.098086,0.107363,6.975264319143882,6.9785719328599525,0.0,0,71.0,0.4943
0,0.7808437107217368,0.0,33915668.428571,0,2,0.0,0.0,0.0,0.008338,0.015936,0.0,0.7808437107217368,0.0,0,49.0,0.088988
0,0.0035829100383047,0.0,0.0,1,1,0.03733,0.03733,0.03733,0.040913,0.040913,0.03733,0.0409129100383047,0.0,0,2.0,0.040913
0,0.1581220357552489,0.0,79128802.047619,1,1,0.253892,0.253892,0.253892,0.019273,0.01962,0.253892,0.412014035755249,0.0,0,22.0,0.020016
0,0.1931380030492775,8468.5,6177487.862454,2,4,0.314239,1.475775,0.941243,0.051163,0.119686,32.00227304988543,32.19541105293471,0.0,0,303.0,1.268
0,0.0404649400546734,53796.5,48876299.882353,1,3,0.000106,0.35,0.174492,0.008623,0.021719,0.6979667789236503,0.7384317189783238,0.0,0,38.0,0.41471
0,0.586420587564703,25567.931034,1165156.963432,2,11,0.202203,35.955404,2.094874,0.00042,0.29947,425.2594833434996,425.8459039310643,0.0,0,1625.0,27.0
0,0.0336681750817451,20214.533333,59293164.571429,5,1,0.000907,0.101949,0.089331,0.027716,0.096915,2.6799408051964755,2.7136089802782206,0.0,0,58.0,0.103065
0,0.5422928089752155,26018.333333,9386325.265537,1,5,0.299059,1.293912,0.916919,0.000123,0.09631,16.50453881540332,17.046831624378534,0.0,0,195.0,0.503715
0,0.9870142093298676,43261.478261,40495650.487805,1,5,0.029918,0.792863,0.121349,0.034647,0.092147,2.79101853350463,3.7780327428344975,0.0,0,64.0,0.249631
0,1.011893284026506,99594.768116,2492721.082831,3,3,0.06079,3.8339,0.902049,0.0,0.095261,62.24140385616743,63.253297140193936,0.0,0,733.0,0.557833
0,0.0395588580894332,391.223529,19552547.776471,6,1,0.007597,0.027777,0.014872,0.009214,0.015338,1.2641592656370482,1.3037181237264814,0.0,0,170.0,0.027519
0,0.0200000000000001,0.0,110550642.6,1,1,0.427628,0.427628,0.427628,0.012313,0.029842,0.427628174014593,0.4476281740145931,0.0,0,16.0,0.05485
0,0.0116770405803869,101377.0,184472939.777778,7,1,0.047512,0.199596,0.093172,0.049214,0.084117,0.7453785204458366,0.7570555610262236,0.0,0,17.0,0.199883
0,0.6266899336696765,88452.6,43718784.263158,1,1,0.315942,0.873428,0.653771,0.060905,0.102514,3.268855,3.895544933669677,0.0,0,43.0,0.204464
0,0.0871964102742044,346773.222222,37693500.977273,1,1,0.04934,0.287443,0.11631,0.009166,0.025773,1.0467942384331586,1.133990648707363,0.0,0,53.0,0.179454
0,0.0776072597653865,32370.828125,19761708.297619,33,1,0.095983,0.802239,0.158429,0.098442,0.121632,10.139464376097626,10.217071635863013,0.0,0,148.0,0.173897
0,0.3063855757294931,24760.101852,11684915.528169,1,2,0.0092,1.570519,0.538144,0.01025,0.41145,58.11955172723192,58.425937302961415,0.0,0,250.0,1.57894
0,0.1802526927081942,74745.35,15606891.179245,2,3,0.0,22.424061,1.85644,0.034554,1.753059,185.64403771502157,185.82429040772973,0.0,0,206.0,20.0
0,0.1259010933641633,312467.947368,45974735.305556,4,3,0.09,0.596346,0.219958,0.02126,0.119586,4.179200099347754,4.305101192711917,0.0,0,55.0,0.495
0,2.707826998487544,199746.75,44885980.594595,3,3,0.01,0.71,0.315055,0.025869,0.107244,1.2602187524295048,3.9680457509170486,0.0,0,41.0,0.270005
0,0.1048586005603855,553.483871,53576106.225806,1,3,0.042849,4.607466,0.253859,0.043682,0.257241,7.869615371723848,7.974473972284233,0.0,0,62.0,4.612061
0,0.1017218092184446,223760.75,23036325.069444,12,2,0.0,2.43,0.340781,0.009664,0.05821,4.08937135836416,4.191093167582604,0.0,0,84.0,0.129378
0,0.3010018380231178,37156.5,110777005.666667,1,1,0.299628,1.500157,0.488397,0.008811,0.280545,3.907174542531857,4.208176380554975,0.0,0,23.0,0.300838
0,0.6542271686181866,46788.444444,14704326.522124,1,1,0.702528,0.97321,0.791908,0.016284,0.068862,7.127176000000001,7.781403168618188,0.0,0,122.0,0.502151
0,0.172795690079166,33479.54717,24062132.434783,28,1,0.096137,0.908247,0.157002,0.098592,0.1231,8.321123921655799,8.493919611734965,0.0,0,122.0,0.92011
0,0.9187239163080978,103016.5,20019135.662651,1,2,0.866557,1.682582,1.160815,0.049198,0.067012,4.64326175,5.5619856663080975,0.0,0,87.0,0.203303
0,0.0889952291794022,20176.685714,24420280.25,45,2,0.0,0.142805,0.028206,0.0,0.030344,1.974428263609405,2.0634234927888078,0.0,0,138.0,0.146852
0,0.1388458296598143,108600.5,36907921.311111,1,2,0.564444,0.925292,0.744868,0.013501,0.036191,1.4897364978581151,1.6285823275179294,0.0,0,47.0,0.198227
0,0.006153916796725,90.7,166112679.6,6,1,0.008465,0.304419,0.271338,0.009599,0.271954,2.71338211415898,2.719536030955705,0.0,0,20.0,0.305175
0,-458.1903400548724,1069.715815,102976474.25,22,4,0.0,90.0,0.048434,0.0,1.625,484.1903400548724,26.0,0.0,0,10013.0,15.0
0,130.08947660454308,0.0,165411.9096,0,3,0.0,0.0,0.0,0.0,0.013009,0.0,130.08947660454308,0.0,0,10000.0,1.0
0,-14.565891480000005,1760388.7,541269903.0,5,2,0.0,10.0,1.8185,0.0,7.268036,36.370000000000005,21.80410852,0.0,0,23.0,11.07881
0,-3446.0524648741643,2550.811009,12827711.354331,60,16,0.0,629.334916,0.355259,0.0,0.766149,3543.353387459661,97.30092258549696,0.0,29,10130.0,30.0
0,85.01435866353673,0.0,456.09581,0,2,0.0,0.0,0.0,0.0,0.008502,0.0,85.01435866353673,0.0,1,10000.0,11.573033
0,99.99,556.635364,0.0,272,1,0.0,0.01,1e-06,100.0,100.0,0.01,100.0,0.0,0,10000.0,100.0
0,4.214811784921039,38296.073116,1952045.075949,280,22,0.0,134.990375,0.211429,1.4e-05,0.843558,662.195984214,666.410795998921,0.0,0,3922.0,134.99
0,0.0,280943.29192,918.596098,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6941.0,0.0
0,-5.879999999999996,487062.625,136290360.0,27,1,0.0,6.0,0.639167,0.4,2.066667,30.68,24.8,0.0,0,60.0,7.5
0,-50.01994965987252,120517.646154,75105298.545455,26,4,0.0,15.631207,0.796793,0.0,0.080529,51.791577135854176,1.7716274759816504,0.0,0,87.0,0.597333
0,3836.996004779793,0.0,12.194119,0,6592,0.0,0.0,0.0,0.0,0.383738,0.0,3836.996004779793,0.0,1,10000.0,1.23
0,1.0204089940550176,2406.217442,11689709.443662,38,13,0.0,0.45,0.012828,0.0,0.084877,11.03210288650718,12.052511880562196,0.0,0,1002.0,0.454156
0,-13.200375471789869,24795.740458,13516957.860656,131,10,0.0,0.79,0.079406,0.0,0.232855,41.608693377316605,28.408317905526737,0.0,0,646.0,0.721229
0,0.086182415,189677.538462,138068494.75,16,5,0.0,0.06,0.010249,0.012815,0.029388,0.266472505,0.35265492,0.0,0,38.0,0.050482
0,-4.865289162208156,105646.685039,164727737.4,35,6,0.0,4.0,0.094932,0.018586,0.719104,12.056331615059632,7.191042452851476,0.0,0,137.0,4.552177
0,-112.19220062917944,45492.174145,30555598.924528,192,14,0.0,10.0,0.13993,0.0,0.354387,130.97470436367368,18.782503734494227,0.0,0,989.0,2.5
0,3.456,765769.296296,273166925.666667,14,1,0.0,0.0,0.0,0.03,0.576,0.0,3.456,0.0,0,33.0,3.2
0,0.0087098366538409,0.0,552753658.666667,1,1,0.98929,0.98929,0.98929,0.008,0.332667,0.989290163346159,0.998,0.0,0,4.0,0.89
0,-457.3109826010552,12841.558909,12741053.140625,465,38,0.0,9.97,0.224941,0.0,0.678283,544.1312620171221,86.82027941606691,0.0,0,2547.0,9.563542
0,-29.9338134469658,231400.273305,53545325.931034,223,18,0.0,1.25,0.075402,0.0,0.195029,35.58966584643214,5.6558523994663386,0.0,0,501.0,0.95
0,438.9181054799903,0.0,2147.327101,0,6010,0.0,0.0,0.0,0.0,0.047714,0.0,438.9181054799903,0.0,1,9200.0,0.69
0,13.109647737686384,55673.865979,207035157.0,6,4,0.0,26.442,0.293959,0.00099,5.202956,28.514,41.62364773768638,0.0,0,105.0,29.4422
0,0.1040726493713,1109852.818182,329210251.6,9,4,0.0,0.85,0.100224,0.014586,0.241307,1.1024646806287,1.20653733,0.0,0,16.0,0.623016
0,0.288789923936395,377426.461538,551117698.333333,8,3,0.0,0.147708,0.02096,0.181499,0.18709,0.2724802497873086,0.5612701737237037,0.0,0,16.0,0.190812
0,-0.041866308623269,238755.5,150793629.909091,1,5,0.000627,0.098774,0.036207,0.004216,0.035693,0.434488778623269,0.39262247,0.0,0,23.0,0.1175
0,0.5684026311558306,48357.027295,14407190.552632,41,5,0.0,10.186808,0.049363,0.000312,0.179489,19.893305985446272,20.461708616602102,0.0,0,517.0,10.095
0,-179.85305959674642,90524.584677,115505808.071429,55,9,0.0,45.033381,0.422802,0.37355,2.132615,209.70966836674643,29.85660877,0.0,0,510.0,5.0
0,0.06365474,0.0,0.0,0,1,0.0,0.0,0.0,0.063655,0.063655,0.0,0.06365474,0.0,0,1.0,0.063655
0,0.0010919999999999,0.0,0.0,1,1,0.068292,0.068292,0.068292,0.069384,0.069384,0.06829166,0.06938366,0.0,0,2.0,0.069384
0,292.1658320932087,0.0,3692.934896,0,1650,0.0,0.0,0.0,0.0,0.041261,0.0,292.1658320932087,0.0,1,7082.0,0.684
0,33.033000000000555,0.0,8.271327,0,5958,0.0,0.0,0.0,0.0,0.003304,0.0,33.033000000000555,0.0,1,10000.0,0.033
0,-161.1259308914262,466222.478261,546373501.0,14,2,0.0,19.0,3.923848,0.183152,6.457027,180.49701108142625,19.37108019,0.0,0,49.0,15.8
0,-1.1627427187885728,122356.333333,82622154.1,24,5,0.0,1.0,0.053605,0.007363,0.142883,4.0203982581301805,2.857655539341608,0.0,0,95.0,1.0
0,0.0006929999999999,0.0,0.0,1,1,0.429511,0.429511,0.429511,0.430204,0.430204,0.4295106828857712,0.4302036828857712,0.0,0,2.0,0.430204
0,8.5378625042732,0.0,1854.477948,0,5564,0.0,0.0,0.0,0.0,0.000854,0.0,8.5378625042732,0.0,1,10000.0,2.847844
0,-11.294339939686791,30418.637037,10021330.518293,118,15,0.0,1.45,0.056843,0.0,0.118299,30.69537934931503,19.40103940962824,0.0,0,704.0,0.978
0,-19.133132381517257,77515.213675,330410183.4,27,4,0.0,9.9,0.312688,0.0,3.490279,36.58452738742167,17.45139500590441,0.0,0,122.0,12.287063
0,0.05,55958.5,0.0,2,1,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0,3.0,0.05
0,0.0,0.0,6355.674346,0,5004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7684.0,0.0
0,-0.3114792404535375,553277451.666667,0.0,2,1,0.069551,0.242269,0.165061,0.183704,0.183704,0.4951835525722037,0.1837043121186662,0.0,0,4.0,0.183704
0,0.0004298095229189,0.0,0.0,1,1,0.182934,0.182934,0.182934,0.183363,0.183363,0.1829336161696324,0.1833634256925514,0.0,0,2.0,0.183363
0,0.0671846518648248,841529.583333,0.0,9,1,0.0,0.2,0.035775,0.49649,0.49649,0.4293053481351752,0.49649,0.0,0,13.0,0.49649
0,6482.5615301447615,0.0,165388.3036,0,6881,0.0,0.0,0.0,0.0,0.648256,0.0,6482.5615301447615,0.0,0,10000.0,251.0
0,0.1537054984146238,19362.78022,33846123.836735,29,13,0.0,0.03111,0.00096,0.0,0.006704,0.1747944640486992,0.3284999624633231,0.0,0,231.0,0.034832
0,-34661.78599978727,8472.773762,612416.777439,121,321,0.0,13000.0,254.686904,0.0,617.878226,1655974.2511364657,1621312.4651366784,0.0,0,9126.0,16740.155972
0,3.4165063193547667,102120.866337,16921927.195876,17,26,0.0,279.0,9.52847,0.007211,19.878015,1924.7509412000657,1928.1674475194204,0.0,0,299.0,279.6192
0,-1.7066240722120805,33223.35241,35126879.106383,123,11,0.0,0.56447,0.011165,0.000728,0.042559,3.706880195267989,2.000256123055908,0.0,0,379.0,0.30133
0,0.0010361803230659,13508.666667,237349794.0,1,2,0.112698,0.225774,0.170358,0.051215,0.073159,0.511074732676934,0.512110913,0.0,0,10.0,0.119946
0,0.0094466486512025,317640.454545,92138860.777778,1,5,0.139903,1.669183,0.57338,0.11,0.350924,6.307180936758819,6.316627585410021,0.0,0,29.0,1.66887
0,16.818410416421102,6109.926118,236766.946418,28,3128,0.0,2150.0,21.111268,0.001654,4.66927,32574.68642128491,32591.50483170133,0.0,0,8523.0,2170.118614
0,0.6827864035195557,125112.464286,63596582.269231,29,10,0.0,0.86,0.076893,0.004551,0.191876,4.305999999999999,4.988786403519555,0.0,0,82.0,1.0
0,0.0004533969657053,0.0,0.0,1,1,0.03138,0.03138,0.03138,0.031834,0.031834,0.03138025,0.0318336469657054,0.0,0,2.0,0.031834
0,10887.59837731428,5304.747157,800359.36341,1063,429,0.0,38860.327219,127.557908,0.0,514.19662,1020590.8209415304,1031478.4193188448,0.0,0,10007.0,19999.999449
0,490.3698231248629,142405.545455,331457895.6,23,3,0.0,64.0,9.273203,0.05,159.277104,306.015697915137,796.38552104,0.0,0,38.0,399.966904
