account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label,sent_to_received_ratio,avg_sent_to_avg_received,interaction_with_contract_ratio
0.001163063,14.28,427.61,1.0,2.0,0.049418,0.0794179999999999,0.0644179999999999,0.05,0.065,0.1288369369999999,0.13,0.0,0,0,0.9909771325282661,0.9908937086602047,0.0
0.001382873,4.79,130.68,3.0,3.0,0.099528,0.09956,0.099539,0.1,0.1,0.298617127,0.3,0.0,0,0,0.995357244758508,0.9952904709529047,0.0
0.04837242,1799.36,32760.68,1.0,2.0,0.0,0.0,0.0,0.01,0.016124,0.0,0.04837242,0.0,0,0,0.0,0.0,0.0
0.003964092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003964,0.003964,0.0,0.003964092,0.0,0,0,0.0,0.0,0.0
0.00088283,12011.55,0.0,2.0,1.0,0.0014119999999999,0.12,0.060706,0.122295,0.122295,0.121412,0.12229483,0.0,0,0,0.9926999612361999,0.4963492907076571,0.0
0.000728611,31007.59,0.0,2.0,1.0,0.000261,0.015921,0.005835,0.018234,0.018234,0.017505449,0.01823406,0.0,0,0,0.9595149873438259,0.319831177373383,0.0
0.0042,0.75,8615.98,2.0,1.0,0.018021,0.168883,0.075647,0.018861,0.076697,0.302586998,0.306786998,0.0,0,0,0.9862775710732345,0.9861811829428867,0.0
0.00078606,0.0,961.93,1.0,2.0,0.090214,0.090214,0.090214,0.001,0.0455,0.09021394,0.091,0.0,0,0,0.991253049115482,1.9822896066798505,0.0
0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0,0,0.0,0.0,0.0
0.000551631,0.0,0.0,1.0,1.0,0.198475,0.198475,0.198475,0.199026,0.199026,0.198474559,0.19902619,0.0,0,0,0.9971782468303879,0.9971814144174923,0.0
0.003428932,16130.32,75552.71,12.0,6.0,0.003137,0.105253,0.048304,0.040104,0.058308,0.579650408,0.58307934,0.0,0,0,0.994102221110748,0.8282862923968586,0.0
-0.03857,100216.7,0.0,2.0,1.0,0.04857,0.08475,0.06666,0.09475,0.09475,0.13332,0.09475,0.0,0,0,1.406922752216125,0.7034613761080625,0.0
0.000996825,45814.78,0.0,2.0,1.0,0.0,0.024003,0.012002,0.025,0.025,0.024003175,0.025,0.0,0,0,0.9597431027588965,0.4798880447820872,0.0
0.00062,0.0,0.0,1.0,1.0,0.078611,0.078611,0.078611,0.079231,0.079231,0.07861065,0.07923065,0.0,0,0,0.9920495351817534,0.9920495702982043,0.0
0.0,0.0,1807.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.00062,0.0,0.0,1.0,1.0,0.167342,0.167342,0.167342,0.167962,0.167962,0.16734245,0.16796245,0.0,0,0,0.9962493849437808,0.9962493748958159,0.0
0.0022,0.0,0.0,1.0,1.0,0.2478,0.2478,0.2478,0.25,0.25,0.2478,0.25,0.0,0,0,0.9911603535858565,0.9911603535858565,0.0
0.000441,0.0,0.0,1.0,1.0,0.167729,0.167729,0.167729,0.16817,0.16817,0.16772891,0.16816991,0.0,0,0,0.9973183479524992,0.9973183493875609,0.0
0.02,53422.09,0.72,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0,0,0.0,0.0,0.0
0.00062,0.0,0.0,1.0,1.0,0.128551,0.128551,0.128551,0.129171,0.129171,0.12855116,0.12917116,0.0,0,0,0.9951231278616788,0.9951231218213203,0.0
0.001078522,0.0,0.0,1.0,1.0,0.161876,0.161876,0.161876,0.162955,0.162955,0.161876178,0.1629547,0.0,0,0,0.9933205043791692,0.9933175835302058,0.0
0.00841088,32.33,14967.66,1.0,3.0,0.124402,0.271986,0.197847,0.125323,0.200651,0.59354145,0.60195233,0.0,0,0,0.9860109518813246,0.9859763481693004,0.0
0.01,23184.81,0.0,3.0,1.0,0.0,0.09,0.0075,0.1,0.1,0.09,0.1,0.0,0,0,0.8999100089991,0.074992500749925,0.0
0.001003697,1.95,44398.73,1.0,1.0,0.249432,0.299564,0.274498,0.25,0.275,0.548996303,0.55,0.0,0,0,0.9981569480554899,0.9981382495181993,0.0
0.00062,0.0,0.0,1.0,1.0,0.062387,0.062387,0.062387,0.063007,0.063007,0.06238721,0.06300721,0.0,0,0,0.990002730999992,0.9900026976847519,0.0
0.000471636,0.0,0.0,1.0,1.0,0.082147,0.082147,0.082147,0.082618,0.082618,0.082146604,0.08261824,0.0,0,0,0.9941710485422418,0.9941787287602266,0.0
0.000471636,0.0,0.0,1.0,1.0,0.082147,0.082147,0.082147,0.082618,0.082618,0.082146604,0.08261824,0.0,0,0,0.9941710485422418,0.9941787287602266,0.0
0.000924,30.63,464.38,2.0,2.0,0.098239,0.296329,0.197284,0.098659,0.197746,0.39456782,0.39549182,0.0,0,0,0.997638443231437,0.9976132203321263,0.0
0.000581532,0.0,0.0,1.0,1.0,0.159761,0.159761,0.159761,0.160343,0.160343,0.159761498,0.16034303,0.0,0,0,0.9963110644058301,0.9963081451547521,0.0
0.000623718,0.0,0.0,1.0,1.0,0.099376,0.099376,0.099376,0.1,0.1,0.099376282,0.1,0.0,0,0,0.9936634536546345,0.9936606339366064,0.0
0.00062,0.0,0.0,1.0,1.0,0.04938,0.04938,0.04938,0.05,0.05,0.04938,0.05,0.0,0,0,0.9874025194961007,0.9874025194961007,0.0
0.000471636,0.0,0.0,1.0,1.0,0.099528,0.099528,0.099528,0.1,0.1,0.099528364,0.1,0.0,0,0,0.9951841215878411,0.9951804819518049,0.0
0.00062,0.0,0.0,1.0,1.0,0.254619,0.254619,0.254619,0.255239,0.255239,0.25461878,0.25523878,0.0,0,0,0.997531819740725,0.9975318218680582,0.0
0.000882,17.38,10182.98,2.0,2.0,0.011691,0.5995590000000001,0.305625,0.012132,0.306066,0.61125035,0.61213235,0.0,0,0,0.9985428225967377,0.9985265097557469,0.0
0.00062,0.0,0.0,1.0,1.0,0.258642,0.258642,0.258642,0.259262,0.259262,0.25864214,0.25926214,0.0,0,0,0.9975701207233452,0.9975701194112746,0.0
0.000504,0.0,0.0,1.0,1.0,0.099496,0.099496,0.099496,0.1,0.1,0.099496,0.1,0.0,0,0,0.9948605139486051,0.9948605139486051,0.0
0.00198968,163765.76,0.0,2.0,1.0,0.0,0.000475,0.000238,0.002465,0.002465,0.00047544,0.00246512,0.0,0,0,0.19208765635605546,0.09616161616161616,0.0
0.000471636,0.0,0.0,1.0,1.0,0.062365,0.062365,0.062365,0.062837,0.062837,0.062365364,0.062837,0.0,0,0,0.9923363724601015,0.9923305806164175,0.0
0.004183137,16638.96,11.86,6.0,1.0,0.0,0.0158169999999999,0.001757,0.01,0.01,0.015816863,0.02,0.0,0,0,0.7904479260369816,0.17552447552447553,0.0
0.00062,0.0,0.0,1.0,1.0,0.09938,0.09938,0.09938,0.1,0.1,0.09938,0.1,0.0,0,0,0.9937006299370063,0.9937006299370063,0.0
0.002530143,80522.21,32117.77,4.0,5.0,0.000794,0.472053,0.09262,0.000627,0.05917,0.648341508,0.650871651,0.0,0,0,0.996097381150479,1.5650557620817842,0.0
0.0,0.0,1116.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.000504,0.0,0.0,1.0,1.0,0.131641,0.131641,0.131641,0.132145,0.132145,0.13164093,0.13214493,0.0,0,0,0.9961106256119238,0.9961106276720516,0.0
0.01045526,3895.33,20374.06,3.0,3.0,0.0,0.0525,0.006616,0.01,0.023333,0.05954474,0.07,0.0,0,0,0.8505176403370946,0.283425438032815,0.0
0.00044144,0.0,0.0,1.0,1.0,0.070631,0.070631,0.070631,0.071073,0.071073,0.0706311,0.07107254,0.0,0,0,0.9936490733167386,0.9936412363012254,0.0
0.04665627,5710.6,0.0,1.0,1.0,0.0,0.0,0.0,0.046656,0.046656,0.0,0.04665627,0.0,0,0,0.0,0.0,0.0
0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0,0,0.0,0.0,0.0
0.0025557,35745.78,147330.43,2.0,5.0,0.000242,0.053555,0.029726,0.000662,0.030237,0.1486288919999999,0.1511845919999999,0.0,0,0,0.9830304777038585,0.9827751512546699,0.0
0.002278827,0.0,0.0,1.0,1.0,0.046721,0.046721,0.046721,0.049,0.049,0.046721173,0.049,0.0,0,0,0.9532987757600488,0.95329524586819,0.0
0.0022,0.0,0.0,1.0,1.0,0.152193,0.152193,0.152193,0.154393,0.154393,0.15219348,0.15439348,0.0,0,0,0.98568685109947,0.9856868066034985,0.0
0.00062,0.0,0.0,1.0,1.0,0.254632,0.254632,0.254632,0.255252,0.255252,0.254631806,0.255251806,0.0,0,0,0.9975319456918673,0.9975319475675973,0.0
0.000471636,0.0,0.0,1.0,1.0,0.009528,0.009528,0.009528,0.01,0.01,0.009528364,0.01,0.0,0,0,0.9518845154845155,0.9518481518481519,0.0
0.03243759,0.0,54306.65,1.0,2.0,0.500542,0.500542,0.500542,0.029393,0.26649,0.50054181,0.5329794,0.0,0,0,0.9391215097335895,1.8782063789868668,0.0
0.00238395,84210.84,12907.0,3.0,2.0,0.0,0.6219720000000001,0.21008,0.01,0.316311,0.63023878,0.63262273,0.0,0,0,0.9962158929083547,0.6641354826268252,0.0
0.002558,2.32,2.33,2.0,2.0,0.0,0.004442,0.00111,0.002,0.0035,0.004442,0.0069999999999999,0.0,0,0,0.6336661911555012,0.3162393162393163,0.0
0.0,22.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.001665985,122828.0,0.0,3.0,1.0,0.0,0.244818,0.084531,0.255259,0.255259,0.253593035,0.25525902,0.0,0,0,0.9934344363448413,0.3311447923562986,0.0
0.000504,0.0,0.0,1.0,1.0,0.126934,0.126934,0.126934,0.127438,0.127438,0.126934,0.127438,0.0,0,0,0.9959669826125164,0.9959669826125164,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.05146112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051461,0.051461,0.0,0.05146112,0.0,0,0,0.0,0.0,0.0
0.000471636,0.0,0.0,1.0,1.0,0.219528,0.219528,0.219528,0.22,0.22,0.219528364,0.22,0.0,0,0,0.9978108449615927,0.9978091904913412,0.0
0.00042,0.0,0.0,1.0,1.0,0.09358,0.09358,0.09358,0.094,0.094,0.09358,0.094,0.0,0,0,0.9954260185086693,0.9954260185086693,0.0
0.022,723.67,0.0,1.0,1.0,0.0,0.0,0.0,0.022,0.022,0.0,0.022,0.0,0,0,0.0,0.0,0.0
-0.00680304,74202.78,0.0,3.0,0.0,0.0,0.006095,0.002268,0.0,0.0,0.00680304,0.0,0.0,0,0,680.304,226.79999999999998,0.0
0.00062,0.0,0.0,1.0,1.0,0.142404,0.142404,0.142404,0.143024,0.143024,0.14240363,0.14302363,0.0,0,0,0.9955954414356958,0.9955954528293971,0.0
0.001359674,3.48,1433.91,3.0,1.0,0.048413,0.050677,0.049208,0.048854,0.049661,0.147622522,0.1489821959999999,0.0,0,0,0.9908070755598508,0.9906786656197781,0.0
0.0451,0.0,235.72,0.0,1242.0,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0451,0.0,1,0,0.0,0.0,0.0
0.012621736,54666.62,2308.98,4.0,1.0,0.0,0.508775,0.129944,0.133838,0.266198,0.519775083,0.532396819,0.0,0,0,0.9762742783352668,0.48812958288255803,0.0
0.001386017,30.46,23118.87,3.0,2.0,0.098785,0.367523,0.189009,0.099247,0.189471,0.567026733,0.56841275,0.0,0,0,0.9975440515004017,0.9975089850697432,0.0
0.01,0.0,0.0,1.0,1.0,0.244489,0.244489,0.244489,0.254489,0.254489,0.24448904,0.25448904,0.0,0,0,0.9606678280593907,0.9606678218774926,0.0
0.000471636,0.0,0.0,1.0,1.0,0.030976,0.030976,0.030976,0.031447,0.031447,0.030975724,0.03144736,0.0,0,0,0.9846892428353808,0.9847092856915788,0.0
0.00044181,0.0,892.75,1.0,1.0,0.580802,0.580802,0.580802,0.074982,0.290622,0.580802,0.58124381,0.0,0,0,0.9992226975682105,1.9984103608687276,0.0
0.000471636,0.0,0.0,1.0,1.0,0.189528,0.189528,0.189528,0.19,0.19,0.189528364,0.19,0.0,0,0,0.9974652070943634,0.9974632914057154,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.001660667,0.45,286.26,1.0,1.0,0.040754,0.047737,0.044245,0.041273,0.045076,0.088490603,0.09015127,0.0,0,0,0.9814702366104647,0.9813467595262387,0.0
0.004676599,12062.56,11779.93,9.0,1.0,0.0,0.015323,0.001703,0.01,0.01,0.015323401,0.02,0.0,0,0,0.7657871564217891,0.17012987012987013,0.0
0.00525,13873.47,0.0,2.0,1.0,0.0,0.13975,0.069875,0.145,0.145,0.13975,0.145,0.0,0,0,0.9637266395421006,0.4818633197710503,0.0
0.04164804,7658.4,4903.7,2.0,2.0,0.0,0.560898,0.280449,0.0177879999999999,0.200849,0.560898232,0.602546272,0.0,1,0,0.9308644819815269,1.3962481143488716,0.0
0.003930314,108922.21,9358.68,2.0,1.0,0.0,0.408685,0.102171,0.005348,0.041262,0.408685208,0.412615522,0.0,0,0,0.9904506294693036,2.4755524326419844,0.0
0.000605775,74967.25,0.0,2.0,1.0,0.0,0.009394,0.004697,0.01,0.01,0.009394225,0.01,0.0,0,0,0.9384840159840161,0.46923076923076923,0.0
0.001,0.0,0.5,0.0,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1,0,0.0,0.0,0.0
0.01260144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012601,0.012601,0.0,0.01260144,0.0,0,0,0.0,0.0,0.0
0.0209,0.0,99.09,0.0,2078.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0209,0.0,1,0,0.0,0.0,0.0
0.015068594,5978.14,24117.1,4.0,1.0,0.0,0.014931,0.001149,0.01,0.01,0.014931406,0.03,0.0,0,0,0.49754768410529826,0.11478521478521479,0.0
0.00112995,45862.69,0.0,2.0,1.0,0.0,0.02387,0.011935,0.025,0.025,0.02387005,0.025,0.0,0,0,0.9544202319072371,0.4772091163534586,0.0
0.000471636,0.0,0.0,1.0,1.0,0.035807,0.035807,0.035807,0.036279,0.036279,0.035807364,0.036279,0.0,0,0,0.9867277687453498,0.9867177381575684,0.0
0.000912636,3.5,3886.85,2.0,2.0,0.000921,0.049909,0.025415,0.001392,0.025871,0.050829833,0.051742469,0.0,0,0,0.9821721355941491,0.9819945133495614,0.0
0.000943273,3.73,10.43,2.0,2.0,0.004558,0.418054,0.211306,0.00503,0.1411849999999999,0.422612487,0.42355576,0.0,0,0,0.9977494096784404,1.4965544105669475,0.0
0.000581532,0.0,0.0,1.0,1.0,0.049418,0.049418,0.049418,0.05,0.05,0.049418468,0.05,0.0,0,0,0.9881717256548689,0.9881623675264946,0.0
0.001337458,4.68,10516.15,3.0,2.0,0.032575,0.42372,0.164223,0.033,0.164668,0.492667732,0.49400519,0.0,0,0,0.99727243609655,0.997237032269034,0.0
0.001478544,5.86,9701.54,1.0,1.0,0.08916,0.5395479999999999,0.314354,0.09,0.315093,0.628708249,0.630186793,0.0,0,0,0.9976379695731012,0.9976229994636674,0.0
0.00054035,0.0,80.07,1.0,1.0,0.386139,0.386139,0.386139,0.107646,0.19334,0.38613938,0.38667973,0.0,0,0,0.9985767659254875,1.9970985259891387,0.0
0.0,0.0,614.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
8.4e-05,0.0,0.0,1.0,1.0,0.112127,0.112127,0.112127,0.112211,0.112211,0.11212697,0.11221097,0.0,0,0,0.9991623668909654,0.9991623671148894,0.0
0.006594239,1.51,133781.55,3.0,2.0,0.0,0.032174,0.01109,0.021521,0.023828,0.088716861,0.0953111,0.0,0,0,0.9307158750790748,0.4652235925832704,0.0
0.00085,0.0,614.25,1.0,2.0,0.586661,0.586661,0.586661,0.207511,0.293755,0.58666088,0.58751088,0.0,0,0,0.9985362222360508,1.9970418531819651,0.0
0.000471636,0.0,0.0,1.0,1.0,0.04189,0.04189,0.04189,0.042361,0.042361,0.041889804,0.04236144,0.0,0,0,0.9886330037402552,0.9886478959665806,0.0
0.0012,0.0,0.0,1.0,1.0,0.132244,0.132244,0.132244,0.133444,0.133444,0.13224443,0.13344443,0.0,0,0,0.9909332346629481,0.9909332054490685,0.0
0.005200914,255.97,16414.01,2.0,2.0,0.0,0.114103,0.019017,0.0013039999999999,0.039768,0.114103311,0.119304225,0.0,0,0,0.956326129596031,0.47807833475790634,0.0
-0.012474,184.32,38375.1,2.0,2.0,0.0138,0.068674,0.041237,0.0,0.0175,0.082474,0.07,0.0,0,0,1.1780317097557491,2.3550542547115936,0.0
0.0,0.0,2057.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.001211786,43366.81,0.0,2.0,1.0,0.0,0.0087879999999999,0.002929,0.01,0.01,0.008788214,0.01,0.0,0,0,0.8779434565434566,0.29260739260739266,0.0
0.00252,1.02,33744.12,2.0,2.0,0.000529,0.002372,0.001214,0.001369,0.002054,0.003643113,0.006163113,0.0,0,0,0.5901581584526316,0.5881782945736435,0.0
0.0,0.0,98742.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0071836,103.55,14816.31,1.0,1.0,0.056311,0.088599,0.083509,0.057579,0.084535,0.584562515,0.591746115,0.0,0,0,0.9878436406187372,0.987746170678337,0.0
0.000912636,3.52,1384.32,2.0,2.0,0.0652539999999999,0.207559,0.136407,0.0657259999999999,0.136863,0.272813264,0.2737259,0.0,0,0,0.9966294665770912,0.9965953840421411,0.0
0.000471636,0.0,0.0,1.0,1.0,0.131581,0.131581,0.131581,0.132052,0.132052,0.131580834,0.13205247,0.0,0,0,0.9963529684095715,0.9963577713498205,0.0
0.001138646,102173.82,393.5,1.0,1.0,0.004861,0.165451,0.085156,0.076451,0.085725,0.170312164,0.17145081,0.0,0,0,0.9933008248357159,0.993246632063918,0.0
0.001043532,28.84,293.05,1.0,2.0,0.079538,0.219418,0.149478,0.08,0.15,0.298956468,0.3,0.0,0,0,0.9964883437218759,0.9964535697620158,0.0
0.000882,94066.77,17.25,2.0,2.0,0.23,0.379601,0.3048,0.2495,0.305241,0.60960088,0.61048288,0.0,0,0,0.9985388854985502,0.9985225273627278,0.0
0.00062,0.0,0.0,1.0,1.0,0.055065,0.055065,0.055065,0.055685,0.055685,0.055065488,0.055685488,0.0,0,0,0.9886884912472623,0.9886883921357393,0.0
0.0,0.0,748.09,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.03231071,0.0,169217.42,1.0,2.0,0.34833,0.34833,0.34833,0.030211,0.190321,0.3483303,0.38064101,0.0,0,0,0.915090964818404,1.8301275146980784,0.0
0.0,0.0,335.15,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.00084,0.0,0.0,1.0,1.0,0.09916,0.09916,0.09916,0.1,0.1,0.09916,0.1,0.0,0,0,0.9915008499150084,0.9915008499150084,0.0
0.00062,0.0,0.0,1.0,1.0,0.226206,0.226206,0.226206,0.226826,0.226826,0.22620595,0.22682595,0.0,0,0,0.9972226624571633,0.997222663069354,0.0
0.002436965,1.84,0.77,1.0,1.0,0.022305,0.55862,0.290463,0.004454,0.194454,0.580925035,0.5833619999999999,0.0,0,0,0.9958054808938381,1.4936594948165214,0.0
0.000471636,0.0,0.0,1.0,1.0,0.129745,0.129745,0.129745,0.130217,0.130217,0.129744934,0.13021657,0.0,0,0,0.9963015535155383,0.9962987706082456,0.0
0.00062,0.0,0.0,1.0,1.0,0.19938,0.19938,0.19938,0.2,0.2,0.19938,0.2,0.0,0,0,0.9968501574921252,0.9968501574921252,0.0
0.00042,0.0,0.0,1.0,1.0,0.257604,0.257604,0.257604,0.258024,0.258024,0.2576036,0.2580236,0.0,0,0,0.9983335503593329,0.9983335529426355,0.0
0.0022,0.0,0.0,1.0,1.0,0.0578,0.0578,0.0578,0.06,0.06,0.0578,0.06,0.0,0,0,0.9631728045325778,0.9631728045325778,0.0
0.00304422,0.0,0.0,1.0,1.0,0.23857,0.23857,0.23857,0.241615,0.241615,0.23857032,0.24161454,0.0,0,0,0.9873596448440213,0.9873564407656492,0.0
0.009341891,27351.91,1.63,3.0,2.0,0.0,0.398559,0.059166,0.008,0.270919,0.532496819,0.54183871,0.0,0,0,0.9827407709432401,0.21838193770323588,0.0
0.000471636,0.0,0.0,1.0,1.0,0.080528,0.080528,0.080528,0.081,0.081,0.080528364,0.081,0.0,0,0,0.9940546105419085,0.9940501172694729,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0,0,0.0,0.0,0.0
0.00053479,0.0,0.0,1.0,1.0,0.002,0.002,0.002,0.002535,0.002535,0.002,0.00253479,0.0,0,0,0.7859194668322338,0.7858546168958743,0.0
0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0,0,0.0,0.0,0.0
0.00062,0.0,0.0,1.0,1.0,0.14938,0.14938,0.14938,0.15,0.15,0.14938,0.15,0.0,0,0,0.9958002799813346,0.9958002799813346,0.0
0.00304422,0.0,0.0,1.0,1.0,0.109746,0.109746,0.109746,0.11279,0.11279,0.10974586,0.11279008,0.0,0,0,0.9729236007634038,0.9729255319148936,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.001881366,11.56,13.93,1.0,6.0,0.06167,0.110854,0.083562,0.049528,0.056021,0.334246934,0.3361283,0.0,0,0,0.9943732505340808,1.4913530010172937,0.0
0.00791143,10.49,2702.41,3.0,2.0,0.0,0.18,0.0666669999999999,0.006,0.103956,0.2,0.20791143,0.0,0,0,0.961901810698397,0.6412384818113605,0.0
0.014710582,6270.16,944.23,8.0,1.0,0.0,0.015289,0.000588,0.01,0.01,0.015289418,0.03,0.0,0,0,0.509477440853049,0.05874125874125874,0.0
0.021171847,21157.32,24037.56,11.0,2.0,0.0,0.009595,0.000658,0.005,0.00875,0.013828153,0.035,0.0,0,0,0.39497723507569255,0.07511415525114154,0.0
0.00084002,1787.52,76.98,1.0,1.0,0.0074329999999999,0.269926,0.138679,0.007853,0.139099,0.27735896,0.27819898,0.0,0,0,0.9969446708729531,0.9969088987772178,0.0
0.0,0.0,5.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.001928957,176.18,10197.69,1.0,3.0,0.069538,0.278953,0.149357,0.07,0.15,0.448071043,0.45,0.0,0,0,0.9956913024155019,0.995646956869542,0.0
0.000504,0.0,0.0,1.0,1.0,0.14534,0.14534,0.14534,0.145844,0.145844,0.14534016,0.14584416,0.0,0,0,0.9964759318486356,0.9964759279827772,0.0
0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0,0,0.0,0.0,0.0
0.000441,0.0,0.0,1.0,1.0,0.121636,0.121636,0.121636,0.122077,0.122077,0.12163553,0.12207653,0.0,0,0,0.9963058987752376,0.9963059129964696,0.0
0.000876568,0.0,18.97,1.0,1.0,0.055014,0.055014,0.055014,0.005047,0.027945,0.055013997,0.055890565,0.0,0,0,0.9841402676341464,1.967948488642461,0.0
0.00062,0.0,0.0,1.0,1.0,0.04938,0.04938,0.04938,0.05,0.05,0.04938,0.05,0.0,0,0,0.9874025194961007,0.9874025194961007,0.0
0.022,0.0,456.65,0.0,1236.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.022,0.0,1,0,0.0,0.0,0.0
0.00062,0.0,0.0,1.0,1.0,0.08761,0.08761,0.08761,0.0882299999999999,0.0882299999999999,0.0876101,0.0882301,0.0,0,0,0.9928603888708194,0.9928603807796927,0.0
0.002925864,30811.8,22.16,3.0,1.0,0.0,0.102,0.021415,0.01,0.055,0.107074136,0.11,0.0,0,0,0.9733127533860558,0.3892928558443919,0.0
0.0005,0.0,0.0,1.0,1.0,0.0995,0.0995,0.0995,0.1,0.1,0.0995,0.1,0.0,0,0,0.9949005099490051,0.9949005099490051,0.0
0.000471636,0.0,0.0,1.0,1.0,0.225327,0.225327,0.225327,0.225799,0.225799,0.225326954,0.22579859,0.0,0,0,0.997867060770363,0.9978654526613199,0.0
0.000471636,0.0,0.0,1.0,1.0,0.231762,0.231762,0.231762,0.232233,0.232233,0.231761584,0.23223322,0.0,0,0,0.9979261568970668,0.9979288934435052,0.0
0.01,0.0,2.69,1.0,1.0,0.001,0.001,0.001,0.001,0.0055,0.001,0.011,0.0,0,0,0.09082652134423252,0.1814882032667877,0.0
0.066639638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0666399999999999,0.0666399999999999,0.0,0.066639638,0.0,0,0,0.0,0.0,0.0
0.00304422,0.0,0.0,1.0,1.0,0.096956,0.096956,0.096956,0.1,0.1,0.09695578,0.1,0.0,0,0,0.9694608539146086,0.9694630536946305,0.0
0.000441,0.0,0.0,1.0,1.0,0.076282,0.076282,0.076282,0.076723,0.076723,0.07628222,0.07672322,0.0,0,0,0.9941224934910852,0.9941224766397769,0.0
0.0,0.0,1116.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.000441,0.0,0.0,1.0,1.0,0.069559,0.069559,0.069559,0.07,0.07,0.069559,0.07,0.0,0,0,0.9935580631338379,0.9935580631338379,0.0
0.0,0.0,66.58,0.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.00062,0.0,0.0,1.0,1.0,0.142298,0.142298,0.142298,0.142918,0.142918,0.14229823,0.14291823,0.0,0,0,0.9955921933686577,0.9955921862756073,0.0
0.015348458,8206.21,17563.84,11.0,7.0,0.0,0.190606,0.029238,0.007511,0.046162,0.584755974,0.6001044320000001,0.0,0,0,0.9744074510109432,0.6332409252360738,0.0
0.0,0.0,270.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.005479,16.99,0.0,2.0,1.0,0.0,0.248,0.062,0.253479,0.253479,0.248,0.253479,0.0,0,0,0.978346200426843,0.24458655010671074,0.0
0.000471636,0.0,0.0,1.0,1.0,0.099528,0.099528,0.099528,0.1,0.1,0.099528364,0.1,0.0,0,0,0.9951841215878411,0.9951804819518049,0.0
0.099716689,27463.91,1836.68,3.0,1.0,0.0,0.193595,0.07253,0.05934,0.194919,0.290121451,0.38983814,0.0,0,0,0.7441909329104404,0.37208419475809135,0.0
0.000471636,0.0,0.0,1.0,1.0,0.019528,0.019528,0.019528,0.02,0.02,0.019528364,0.02,0.0,0,0,0.9759302348825587,0.975912043978011,0.0
0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0,0,0.0,0.0,0.0
0.0,0.0,8899.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
